Id,BaseAmount,Description,ExtendedAmount,IsPriceOverridden,IsProductOverridden,LineItemNumber,ManualDiscountAmount,OwnerId,PriceListId,ProductId,Quantity,QuoteId,RequestedDeliveryDate,RequestedShipDate,ShippingCity,ShippingContactName,ShippingCountry,ShippingFax,ShippingFreightTermsCode,ShippingLine1,ShippingLine2,ShippingLine3,ShippingName,ShippingPostalCode,ShippingStateOrProvince,ShippingTelephone,StatusCode,SubLineItemNumber,Tax,TypeCode,UnitPrice,UomCode,VolumeDiscountAmount,WillCall,CreatedByUser,CreatedDateTime,ModifiedByUser,ModifiedDateTime,UnitCost,GroupCode,AllocatedAmount,FreightAmount,PriceModifier,PriceMultiplier,RebateAmount,IsExcludedFromQuoteAmount,PlantCode,ProductGroup1Code,ProductGroup2Code,ProductGroup3Code,ProductGroup4Code,ProductGroup5Code,ShippingAccountId,ListPrice,ApprovalStatusCode,AverageSellPrice,GrossMargin,IsPriceIncomplete,MaterialPriceGroupCode,MaximumSellPrice,MinimumSellPrice,PriceGroupCode,ProductHierarchy1Code,ProductHierarchy2Code,ProductHierarchy3Code,ProductHierarchy4Code,ProductHierarchy5Code,ProductHierarchy6Code,ProductHierarchy7Code,StandardCost,StandardGrossMargin,IsManualDiscountActive,IsPriceExternal,ManualDiscountPercentage,QuantityPerUnit,TaxPercentage,UnitWeight,CustomerBaseAmount,CustomerUnitPrice,DealerProfitAmount,DealerMargin,MfgMargin,MfgPrice
A75C68DA-694E-4C1A-9345-C8FAA10DB1BB,107217,My Description,107217,NULL,NULL,6,NULL,NULL,NULL,FF520B95-588A-4BA0-9627-6392A4362444,1,B2C26D85-1B4A-4784-9DEF-5B14CA78C09C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,107217,1,NULL,NULL,967b6d71-2f06-4b59-8648-71f93e5d1f03,51:13.5,072de345-7408-40d1-b8d6-b1e5bcde0fc0,41:12.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107217,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,107217,107217,NULL,0,100,NULL
A4796E24-B2E9-42C0-88F8-C933848821D6,24.49,"Full padding, improved finger flex, durable palm, adjustable closure.",24.49,NULL,NULL,1,NULL,NULL,E239ED5B-1CD1-4324-8118-829F7D68FF13,35FF234F-2041-4C96-A1F5-60BCDB7E85CB,1,7A621078-BC43-475E-98C3-47F18970071F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,24.49,1,NULL,NULL,95d29adc-309b-450a-a789-8d5b481347ab,38:57.8,NULL,NULL,13.47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24.49,NULL,NULL,45,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.47,45,1,NULL,NULL,NULL,NULL,NULL,24.49,24.49,NULL,0,45,NULL
2778ADB4-2AC4-48AD-871A-C97CE3B078BB,1500,PowerEdge R210II Chassis with Cabled 2x3.5 HDs and Quad-Pack LED Diagnostics,1500,NULL,NULL,3,NULL,NULL,NULL,D38670B1-0980-45D8-B32C-A20DEF429291,1,48C34394-598D-4C8C-8F70-AB2D0E5DB5F8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1500,1,NULL,NULL,967b6d71-2f06-4b59-8648-71f93e5d1f03,15:30.8,072de345-7408-40d1-b8d6-b1e5bcde0fc0,16:07.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1500,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,1500,1500,NULL,0,100,0
065F4BA8-8BF6-4A2A-A2E5-CAD6C9DC651E,1417.45,Customized :: Serious back-country riding. Perfect for all levels of competition. Uses the same HL Frame as the Mountain-100.,1417.45,1,NULL,2,NULL,NULL,E239ED5B-1CD1-4324-8118-829F7D68FF13,75D71FB2-8208-4089-BA76-B6F3B72DD65B,1,C3A92525-3BFA-4242-8B7D-B840D79A40C2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1417.45,1,NULL,NULL,0db3b270-2cb1-46a2-8e31-704f5a207dc6,58:54.7,0db3b270-2cb1-46a2-8e31-704f5a207dc6,58:54.9,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1417.45,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,1417.45,1417.45,NULL,0,100,NULL
AAA8BFEE-C9F7-4AF2-8135-CAF1C841C4B9,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,54BA7BC5-92E8-4C4F-AAF8-AB11EECECD27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,49:56.1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5FBA688C-6187-459F-8C75-CCA795FCAF54,399,Accessories,399,NULL,NULL,2,NULL,NULL,NULL,NULL,1,B7C14417-3035-4EEC-A896-DFFB08F508D9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,4,NULL,NULL,399,NULL,NULL,NULL,967b6d71-2f06-4b59-8648-71f93e5d1f03,06:27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,399,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,NULL,NULL,NULL,NULL,NULL,399,399,NULL,0,100,NULL
B2598D0F-C951-4399-8EBC-CEDA23944EC9,53477.19,Sabre-X,53477.19,NULL,NULL,6,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,0D7B9D05-FECE-4836-BF5F-AC09C8B14139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,53477.19,1,NULL,NULL,967b6d71-2f06-4b59-8648-71f93e5d1f03,59:19.2,072de345-7408-40d1-b8d6-b1e5bcde0fc0,00:38.2,800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53477.19,NULL,NULL,98.5,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,60,53477.19,53477.19,NULL,0,98.5,NULL
59E1F15A-B5CB-466B-8528-CEFE400108D5,2596.87,"All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2596.87,NULL,NULL,3,NULL,NULL,E239ED5B-1CD1-4324-8118-829F7D68FF13,867C76BF-5403-4428-8456-BBF740145284,1,0D7B9D05-FECE-4836-BF5F-AC09C8B14139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,2596.87,1,NULL,NULL,967b6d71-2f06-4b59-8648-71f93e5d1f03,29:27.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2596.87,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1957.32,24.63,1,NULL,NULL,NULL,NULL,29.13,2596.87,2596.87,NULL,0,100,NULL
AD16E895-566F-4469-846D-D0719B1EB3A6,0,"Universal fit, well-vented, lightweight , snap-on visor.",0,NULL,NULL,2,NULL,NULL,E239ED5B-1CD1-4324-8118-829F7D68FF13,F36B5417-1AE6-472B-B993-E6EC87E4FFC6,1,D788EA6D-9E3F-4695-885D-89234DDCDE37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,1,NULL,NULL,95d29adc-309b-450a-a789-8d5b481347ab,37:37.5,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
25874337-F1D8-4750-A4C8-D0E94628A36B,350000,"Gasket, Earth Axle End Bombardier 400-0216-52",203000,NULL,NULL,1,105000,NULL,E239ED5B-1CD1-4324-8118-829F7D68FF13,EB5751FD-8951-45C8-B93F-B71D1C2D1A71,1000,463D6EE0-A24C-4573-8FE9-623D1FA59A54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,350,1,NULL,NULL,131cc3a1-22e7-476d-b02a-5b2456c5e35a,53:10.8,131cc3a1-22e7-476d-b02a-5b2456c5e35a,55:52.7,NULL,3,NULL,NULL,-42000,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,350,3,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.53,90.87,1,NULL,NULL,NULL,NULL,NULL,350000,350,0,-72.41,100,NULL
BB56FE20-FE92-47A2-8D88-D3195D2AB3AF,192517,Customized Cincom Pumper,192517,1,NULL,1,NULL,NULL,NULL,324489DD-DE09-4BC4-A0C5-BD4F1402B065,1,21E6039B-D4F5-44D5-973E-3F3871957213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,192517,1,NULL,NULL,131cc3a1-22e7-476d-b02a-5b2456c5e35a,27:54.8,072de345-7408-40d1-b8d6-b1e5bcde0fc0,28:20.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192517,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,192517,192517,NULL,0,100,NULL
9D921FCB-B7C5-424F-AF2C-DC32D6B8A122,0,Respiratory Therapy Products to fit all requirements.,0,NULL,NULL,1,NULL,NULL,NULL,4675B579-C45E-42B0-A16A-A045FF96C973,1,EC612426-C148-4A83-A236-1771D9EF7DC0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,1,NULL,NULL,131cc3a1-22e7-476d-b02a-5b2456c5e35a,37:38.6,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
21A61E25-C3F6-42CC-9CE3-DCDA9A83F8B7,320,HCDR-250,278.4,NULL,NULL,1,NULL,NULL,NULL,CE912DC7-EA13-4778-AA59-252CFE212BB1,1,9279B422-D528-44DA-A01F-34F3AB7DF33A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,320,1,NULL,NULL,967b6d71-2f06-4b59-8648-71f93e5d1f03,16:12.8,072de345-7408-40d1-b8d6-b1e5bcde0fc0,17:02.7,NULL,NULL,NULL,NULL,-41.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,320,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,320,320,NULL,-14.94,100,NULL
3EE3AE4B-BD83-4DEB-89EF-DD284F162776,41431.33,Sabre-X,33145.06,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,D2AF40C0-65E3-48E1-9339-B4C31784D13B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,41431.33,1,NULL,NULL,cd8c3294-43a8-4519-bc89-b3c861dd27cb,42:26.6,cd8c3294-43a8-4519-bc89-b3c861dd27cb,43:07.5,4900,NULL,NULL,NULL,-8286.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41431.33,NULL,NULL,85.22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,60,41431.33,41431.33,NULL,-25,88.17,0
8CC209B4-54DD-4CD4-8AB9-DD4619F51B68,93098,My Description,93098,NULL,NULL,2,NULL,NULL,NULL,FF520B95-588A-4BA0-9627-6392A4362444,1,B3470BBC-8192-4CC3-B37C-20F6B66005C4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,93098,1,NULL,NULL,95d29adc-309b-450a-a789-8d5b481347ab,08:36.2,072de345-7408-40d1-b8d6-b1e5bcde0fc0,12:25.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93098,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,93098,93098,NULL,0,100,NULL
753B8E5B-0FF0-4071-B419-DD5A4EAE1646,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,1F8B5F8B-1215-493F-AC37-345E48AC1E4D,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,d721177e-8e6b-4cf2-9029-8e14cefbc871,34:43.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
E0104507-A5F7-4CEB-B5A7-DE206AE04D3B,0,NULL,0,NULL,NULL,2,NULL,NULL,NULL,05041245-1AC9-4EE0-8C38-95B63BEEF544,1,357E36B4-811B-4D05-BEE0-2595E571C362,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,1,NULL,NULL,df8eab6c-3be9-49c9-92e5-e5fbd8151ff4,23:54.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
50363034-2E84-421D-999E-DED763936920,419,Accessories,419,NULL,NULL,1,NULL,NULL,NULL,NULL,1,422EAC83-EB86-41D5-B028-FC17CB601FC2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,4,NULL,NULL,419,NULL,NULL,NULL,131cc3a1-22e7-476d-b02a-5b2456c5e35a,52:49.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,419,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,NULL,NULL,NULL,NULL,NULL,419,419,NULL,0,100,NULL
5E32C792-C137-4D39-98AF-DFAD4B3454CB,51467.8,Sabre-X,48894.41,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,52041B4F-C484-4310-A4C8-9C4989EA6DA5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,51467.8,1,NULL,NULL,95d29adc-309b-450a-a789-8d5b481347ab,33:52.6,95d29adc-309b-450a-a789-8d5b481347ab,34:00.2,1400,NULL,NULL,NULL,-2573.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51467.8,NULL,NULL,97.14,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,60,51467.8,51467.8,NULL,-5.26,97.28,0
9460491F-E71D-405E-B254-E067137389D9,44764,My Description,35811.2,NULL,NULL,1,NULL,NULL,NULL,FF520B95-588A-4BA0-9627-6392A4362444,1,181FBD66-05C0-41AF-B01D-C15D1567B66F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,44764,1,NULL,NULL,ecb58a2c-b7f9-4079-bc38-6a6a596d433c,32:31.7,ecb58a2c-b7f9-4079-bc38-6a6a596d433c,37:11.3,NULL,NULL,NULL,NULL,-8952.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44764,NULL,NULL,100,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,NULL,44764,44764,NULL,-25,100,NULL
F0BF0F44-5F2B-4444-AC62-E1333C9A6BC1,37.99,"Synthetic palm, flexible knuckles, breathable mesh upper. Worn by the AWC team riders.",37.99,NULL,NULL,2,NULL,NULL,E239ED5B-1CD1-4324-8118-829F7D68FF13,04DB77F9-EA43-4398-9409-EB4ADD77D96E,1,A0BC833D-06D8-4F7F-B589-B2728AA1BE65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,37.99,1,NULL,NULL,95d29adc-309b-450a-a789-8d5b481347ab,20:37.4,NULL,NULL,20.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.99,NULL,NULL,45.01,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.89,45.01,1,NULL,NULL,NULL,NULL,NULL,37.99,37.99,NULL,0,45.01,NULL
8CF3E221-23C7-4FB6-A187-E1C04F596C5A,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,5D3AAEF5-EBEB-46FF-8956-14937B1E10CF,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,22:43.7,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2F88CF4D-0842-46DE-9803-E1D141C06A27,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,A0562EF3-E30C-4C09-A16D-3711A3525855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,27:44.2,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33DC9E6E-299B-4FDE-BB8D-E1EFEFFB6AF2,10051318.35,Sabre-X,9548752.43,NULL,NULL,4,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,F3E4D5E3-410C-484C-82EA-74FF482EA9AB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,10051318.35,1,NULL,NULL,cd8c3294-43a8-4519-bc89-b3c861dd27cb,40:11.8,cd8c3294-43a8-4519-bc89-b3c861dd27cb,48:11.2,1400,NULL,NULL,NULL,-502565.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10051318.35,NULL,NULL,99.99,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,60,10051318.35,10051318.35,0,-5.26,99.99,0
91AF9A63-035D-4F61-8B0D-E272176DC0B0,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,9B57F246-236D-47AE-ABEB-7BA4AE1EBE3B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,34:55.4,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ECD395CC-9D6A-4F68-BDF2-E2E50BDAFA7F,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,3FD2284A-B0E2-45FE-93FA-B24D93C21A37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,02:54.5,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
909B2C8B-8AE2-4F98-871C-E60C672365CC,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,A0562EF3-E30C-4C09-A16D-3711A3525855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,27:44.2,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
E87A98F9-D4A5-40AC-9A87-E8EB83385E4E,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,AF667763-3578-48AC-A8C5-8FB606C1DF9B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,28:52.5,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0DFB6D8A-D058-4254-A01B-EA2FE308E957,NULL,created from website,NULL,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,95D5180D-CEA9-4B68-9800-C015609349C7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,44:22.4,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
EC081B34-6112-4D0B-9786-EB61970924ED,10051385.07,Sabre-X,8845218.86,NULL,NULL,1,NULL,NULL,NULL,5B3CA472-C568-414C-B529-42EC92C60C79,1,9A0C2C76-56A9-4028-853E-F2F584D913DA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,10051385.07,1,NULL,NULL,072de345-7408-40d1-b8d6-b1e5bcde0fc0,25:35.4,4ccee81e-276e-4259-b52b-6925535dde80,25:58.3,1300,NULL,NULL,NULL,-1206166.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10051385.07,NULL,NULL,99.99,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,1,1,NULL,NULL,NULL,60,10051385.07,10051385.07,NULL,-13.64,99.99,0
